Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92625-CA,2010,7,24127,,,,,,801.787951850951,,,812.923962028056,,,867.142600669546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.0,,,,78.67,13.55,,,,,,948900.0,1246900.0,1552800.0,1700600.0,1242600.0,,,796100.0,1242600.0,-0.111984563710427,1390800.0,,,,,,,,,,,,
92625-CA,2010,8,24128,,,,,,809.5,,,829.966845413135,,,901.260107907507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0,,,,86.09,8.86,,,,,,936600.0,1232800.0,1556800.0,1694200.0,1228300.0,,,791000.0,1228300.0,-0.115822055859487,1380300.0,,,,,,,,,,,,
92625-CA,2011,1,24133,11.6232516292578,,9.33631023866255,,,694.837961525775,,,739.985163204748,,,804.09046457516,,,,,,,,,,6.06060606060606,,,,,,,,,,,,,,,,,,,,,,,,,602.0,100000.0,,,88.48,7.86,10.3448275862069,,8.7248322147651,20.59,,995800.0,1198100.0,1511900.0,1742500.0,1191700.0,,,804600.0,1191700.0,-0.102432778489117,1304400.0,,,,2.526,4792.0,4556.0,,,3220.0,,5392.0,
92625-CA,2011,2,24134,14.0697148835593,,13.9976436262233,,,684.786481157003,,,742.349446768169,,,803.351955307263,,,,,,,,,,5.88235294117647,,,,,,,,2.72727272727273,,,,,,,,,,,,,,,,,606.0,100000.0,,,86.39,9.1,11.7370892018779,,11.3333333333333,20.58,,1004800.0,1210300.0,1527900.0,1765600.0,1205900.0,,,797200.0,1205900.0,-0.0567115143929912,1327200.0,,,,2.52,4775.0,4552.0,,,3184.0,,5355.0,
92625-CA,2011,3,24135,12.534771956946,,10.760279494366,,,701.720093823299,,,736.769208769162,,,801.027864805747,,,,,,,,,,5.20361990950227,,,,,,,,2.65725806451613,,,,,,,,,,,,,,,,,606.0,100000.0,,,82.47,12.85,11.0169491525424,,9.52380952380952,20.76,,995600.0,1220200.0,1540700.0,1782700.0,1214100.0,,,790800.0,1214100.0,-0.03189538314329,1342800.0,,,,2.52,4783.0,4570.0,,,3156.0,,5339.0,
92625-CA,2011,4,24136,15.0501941642912,,14.3104596941935,,,706.0,,,739.985163204748,,,793.079632975178,,,,,,,,,,5.56915582969586,,,,,,,,2.46212121212121,,,,,,,,,,,,,,,,,602.0,93000.0,,,77.67,16.67,13.5514018691589,,13.8364779874214,20.69,,978700.0,1214400.0,1535100.0,1797800.0,1204200.0,,,793100.0,1204200.0,-0.0356370625450469,1337400.0,,,,2.53,4808.0,4608.0,,,3165.0,,5334.0,
92625-CA,2011,5,24137,13.081755955326,,13.3693014171738,,,725.134250979595,,,733.886407147415,,,759.103442754203,,,,,,,,,,5.04458339457943,,,,,,,,2.48249522597072,,,,,,,,,,,,,,,,,591.0,78000.0,,,75.93,16.85,13.4615384615385,,13.0718954248366,20.57,,957700.0,1190500.0,1511200.0,1797400.0,1177100.0,,,788500.0,1177100.0,-0.0666825245797653,1320500.0,,,,2.544,4856.0,4651.0,,,3182.0,,5362.0,
92625-CA,2011,6,24138,14.6210294949617,,12.3354594478763,,,689.56767718734,,,712.01130134554,,,738.872527947109,,,,,,,,,,3.70507595405706,,,,,,,,2.18487394957983,,,,,,,,,,,,,,,,,582.0,50000.0,,,66.65,20.19,17.351598173516,,15.4320987654321,20.38,,952100.0,1170300.0,1483900.0,1768600.0,1158000.0,,,782100.0,1158000.0,-0.0774378585086042,1305800.0,,,,2.556,4890.0,4684.0,,,3206.0,,5378.0,
92625-CA,2011,7,24139,14.9743928293766,,16.2456287031325,,,686.528497409326,,,707.347972972973,,,739.577384351799,,,,,,,,,,4.51308850926774,,,,,,,,2.40146326460603,,,,,,,,,,,,,,,,,580.0,85700.0,,,58.42,27.95,18.0616740088106,,19.2982456140351,20.23,,965000.0,1160800.0,1468400.0,1723400.0,1154200.0,,,781400.0,1154200.0,-0.0711411556413971,1304100.0,,,,2.568,4927.0,4717.0,,,3190.0,,5396.0,
92625-CA,2011,8,24140,20.2485156264797,,18.3186927371533,,,656.779661016949,,,711.908606280143,,,747.508305647841,,,,,,,,,,5.005005005005,,,,,,,,2.36130133527261,,,,,,,,,,,,,,,,,581.0,86000.0,,,45.78,39.38,23.6842105263158,,21.301775147929,20.32,,969000.0,1158500.0,1466900.0,1683400.0,1157900.0,,,781100.0,1157900.0,-0.0573149881950663,1314100.0,,,,2.582,4950.0,4749.0,,,3167.0,,5407.0,
92625-CA,2011,9,24141,13.6744220701038,,14.1814267330905,,,653.22138914576,,,706.673986486486,,,761.229460357367,,,,,,,,,,5.66037735849056,,,,,,,,2.54807692307692,,,,,,,,,,,,,,,,,583.0,100000.0,,,34.61,49.68,17.5675675675676,,17.3652694610778,20.36,,950100.0,1166400.0,1484800.0,1680200.0,1169800.0,,,781600.0,1169800.0,-0.0278401063741378,1329400.0,,,,2.604,4993.0,4783.0,,,3130.0,,5441.0,
92625-CA,2011,10,24142,12.0613207007384,,11.3497015254708,,,664.19077404222,,,711.411992263056,,,786.492812298578,,,,,,,,,,4.77272727272727,,,,,,,,2.57142857142857,,,,,,,,,,,,,,,,,583.0,80000.0,,,26.11,58.9,14.2857142857143,,14.0350877192982,20.39,,926400.0,1174200.0,1496800.0,1679800.0,1179500.0,,,785700.0,1179500.0,-0.000762453405625212,1333700.0,,,,2.63,5049.0,4805.0,,,3132.0,,5494.0,
92625-CA,2011,11,24143,9.10683237068377,,8.78065475488457,,,634.353741496599,,,645.153125790939,,,645.153125790939,,,,,,,,,,4.56521739130434,,,,,,,,2.43865030674847,,,,,,,,,,,,,,,,,582.0,100000.0,,,23.69,62.53,7.08955223880597,,6.16113744075829,20.24,,913600.0,1179700.0,1487900.0,1674600.0,1184800.0,,,789200.0,1184800.0,0.0139495079161318,1322800.0,,,,2.65,5095.0,4825.0,,,3123.0,,5547.0,
92625-CA,2011,12,24144,11.2884316256507,,9.94200649935891,,,626.148705096074,,,630.108439922133,,,631.846714179205,,,,,,,,,,4.73924743986663,,,,,,,,2.671875,,,,,,,,,,,,,,,,,579.0,50000.0,,,20.11,71.63,4.18250950570342,,2.8436018957346,20.19,,917600.0,1184700.0,1460400.0,1678500.0,1189400.0,,,793500.0,1189400.0,0.0120830496936692,1304400.0,,,,2.672,5144.0,4845.0,,,3125.0,,5604.0,
92625-CA,2012,1,24145,14.7313388412572,,12.5875259280891,,,706.0,,,708.71686746988,,,732.771260997067,,,,,,,,,,4.76644423260247,,,,,,,,2.61809903244166,,,,,,,,,,,,,,,,,578.0,90000.0,,,20.77,71.83,13.4529147982063,,11.9760479041916,20.04,,923800.0,1198900.0,1437900.0,1693200.0,1202400.0,,,785300.0,1202400.0,0.00897876982462029,1302000.0,,,,2.694,5184.0,4867.0,,,3135.0,,5651.0,
92625-CA,2012,2,24146,10.4774220617719,,11.2008956587436,,,749.437777737798,,,720.789074355083,,,773.109464918246,,,,,,,,,,5.7266917909225,,,,,,,,2.671875,,,,,,,,,,,,,,,,,582.0,100000.0,,,23.31,70.03,8.1447963800905,,8.53658536585366,20.01,,929200.0,1219300.0,1440800.0,1701700.0,1219800.0,,,768300.0,1219800.0,0.0115266605854548,1314700.0,,,,2.706,5197.0,4876.0,,,3169.0,,5676.0,
92625-CA,2012,3,24147,7.50860621454186,,8.1114699705565,,,710.061443932412,,,724.284618757619,,,774.778106508876,,,,,,,,,,3.66295206704255,,,,,,,,2.50231029824179,,,,,,,,,,,,,,,,,594.0,82000.0,,,26.23,65.43,5.99078341013825,,6.875,20.28,,926000.0,1231300.0,1487700.0,1736800.0,1228200.0,,,763300.0,1228200.0,0.0116135408944897,1345100.0,,,,2.722,5201.0,4888.0,,,3210.0,,5700.0,
92625-CA,2012,4,24148,10.7580515543915,,10.9678088672659,,,710.061443932412,,,741.135630498534,,,782.647584973166,,,,,,,,,,4.64788479494362,,,,,,,,2.56118383608423,,,,,,,,,,,,,,,,,603.0,100500.0,,,24.17,66.99,9.25925925925926,,10.4938271604938,20.39,,915700.0,1217500.0,1528600.0,1770200.0,1215300.0,,,777200.0,1215300.0,0.00921773791728949,1363600.0,,,,2.75,5222.0,4920.0,,,3222.0,,5745.0,
92625-CA,2012,5,24149,12.1783570286713,,13.3408842532067,,,721.416352464739,,,741.135630498534,,,778.816199376947,,,,,,,,,,5.79710144927537,,,,,,,,2.59454705364996,,,,,,,,,,,,,,,,,599.0,146000.0,,,20.67,71.53,12.5581395348837,,13.0434782608696,20.54,,905200.0,1196400.0,1524100.0,1770100.0,1198000.0,,,787700.0,1198000.0,0.0177555008070682,1356200.0,,,,2.794,5287.0,4983.0,,,3242.0,,5842.0,
92625-CA,2012,6,24150,10.9536418477615,,10.3785379874087,,,763.557330974509,,,758.179619579367,,,788.928959163663,,,,,,,,,,4.22657952069717,,,,,,,,2.64098112017413,,,,,,,,,,,,,,,,,592.0,97000.0,,,18.29,75.35,13.6842105263158,,13.4751773049645,20.58,,907600.0,1193400.0,1495200.0,1757900.0,1197300.0,,,792200.0,1197300.0,0.0339378238341969,1342900.0,,,,2.832,5367.0,5035.0,,,3246.0,,5941.0,
92625-CA,2012,7,24151,12.8467847546319,,15.1955582715792,,,742.437090171963,,,761.038112512573,,,805.770074435315,,,,,,,,,,4.95595909981817,,,,,,,,2.44011773214855,,,,,,,,,,,,,,,,,593.0,92500.0,,,14.61,80.97,15.9340659340659,,18.2481751824818,20.45,,914100.0,1206700.0,1477700.0,1765300.0,1209600.0,,,793200.0,1209600.0,0.0479986137584474,1348000.0,,,,2.86,5452.0,5080.0,,,3273.0,,6041.0,
92625-CA,2012,8,24152,12.607085848827,,11.3026318749386,,,752.102919346858,,,774.63503649635,,,792.636260936861,,,,,,,,,,4.01075959531074,,,,,,,,2.56487650582139,,,,,,,,,,,,,,,,,600.0,58000.0,,,12.99,82.35,16.0427807486631,,14.2857142857143,20.58,,927100.0,1220000.0,1472300.0,1776200.0,1223300.0,,,791800.0,1223300.0,0.056481561447448,1361200.0,,,,2.88,5507.0,5099.0,,,3287.0,,6096.0,
92625-CA,2012,9,24153,7.27706726849369,,7.34247306148638,,,728.885630498534,,,731.261425959781,,,735.693732213495,,,,,,,,,,4.12521412296895,,,,,,,,2.59454705364996,,,,,,,,,,,,,,,,,610.0,73000.0,,,11.84,83.39,11.1702127659574,,10.5263157894737,20.78,,951200.0,1237100.0,1482200.0,1794900.0,1240300.0,,,792500.0,1240300.0,0.0602667122585057,1379400.0,,,,2.896,5558.0,5133.0,,,3306.0,,6146.0,
92625-CA,2012,10,24154,6.69280386725341,,4.58734107889983,,,769.657571009752,,,773.037929911983,,,818.723122725769,,,,,,,,,,4.5662100456621,,,,,,,,2.62916666666667,,,,,,,,,,,,,,,,,619.0,90100.0,,,10.92,85.25,8.9171974522293,,7.27272727272727,20.85,,974600.0,1253200.0,1507300.0,1831600.0,1257000.0,,,805300.0,1257000.0,0.0657058075455702,1399000.0,,,,2.918,5598.0,5164.0,,,3330.0,,6173.0,
92625-CA,2012,11,24155,11.8764350614553,,10.311825006434,,,830.058657723997,,,832.176568573015,,,847.831838049229,,,,,,,,,,4.70588235294118,,,,,,,,2.46234085552074,,,,,,,,,,,4200.0,,,,,,627.0,91000.0,,,9.52,86.77,9.85915492957746,,7.69230769230769,21.01,,990100.0,1266600.0,1536200.0,1856800.0,1269800.0,,,814000.0,1269800.0,0.0717420661715057,1419400.0,,,,2.936,5640.0,5212.0,,,3329.0,,6204.0,
92625-CA,2012,12,24156,12.6177331435693,,12.2004454199508,,,890.913082105115,,,834.467071699929,,,848.148148148148,,,,,,,,,,4.0016006402561,,,,,,,,2.25609756097561,,,,,,,,,,,4300.0,,,,,,636.0,74000.0,,,8.0,88.76,5.51181102362205,,5.10204081632653,21.16,,999300.0,1278500.0,1559000.0,1857200.0,1280900.0,,,823000.0,1280900.0,0.0769295443080545,1441300.0,,,,2.966,5705.0,5281.0,,,3355.0,,6259.0,
92625-CA,2013,1,24157,9.72912826840305,,9.26532417774361,,,875.831670348735,,,844.693622187064,771.059216013344,,875.530410183876,,,,,,,1225000.0,,,5.09715747934058,,,,,,,,2.4822695035461,,,,,,,,,,,4425.0,,,,,,646.0,80000.0,,,6.32,91.24,8.45070422535211,,8.65384615384615,21.36,,1017200.0,1293100.0,1582500.0,1880100.0,1295800.0,,,840600.0,1295800.0,0.0776779773785762,1461300.0,,,,2.99,5794.0,5361.0,,,3363.0,,6332.0,
92625-CA,2013,2,24158,6.71859059396206,,5.80896438094024,,,834.673528465745,,,837.659744408946,775.449101796407,,865.115816565278,,,,,,,1250000.0,,,4.27586206896552,,,,,,,,2.69317581600579,,,,,,,,,,,5000.0,,,,,,659.0,154000.0,,,4.1,94.32,4.3859649122807,,3.14465408805031,21.61,,1045700.0,1308600.0,1628100.0,1938300.0,1314000.0,,,876500.0,1314000.0,0.0772257747171668,1489500.0,,,,3.006,5865.0,5421.0,,,3359.0,,6395.0,
92625-CA,2013,3,24159,5.49792230689118,,4.11416781228312,,,830.330336317353,,,841.455490578298,775.58886509636,,904.216727651711,,,,,,,1095000.0,,,4.58095238095239,,,,,,,,2.84462695170184,,,,,,,,,,,5000.0,,,,,,670.0,100000.0,,,5.96,92.2,3.98009950248756,,2.87769784172662,22.29,,1086000.0,1326600.0,1666200.0,1966700.0,1332200.0,,,910700.0,1332200.0,0.0846767627422244,1513900.0,,,,3.004,5892.0,5432.0,,,3333.0,,6419.0,
92625-CA,2013,4,24160,8.80216308164913,,7.73204622290113,,,840.063092721173,,,860.0,785.98912370244,,937.174139728884,,,,,,,1220000.0,,,3.46786746720035,,,,,,,,2.84575981787137,,,,,,,,,,,5050.0,,,,,,684.0,60500.0,,,8.68,88.74,7.30337078651685,,7.25806451612903,22.51,,1124600.0,1363400.0,1701100.0,1986500.0,1369500.0,,,931600.0,1369500.0,0.126882251295976,1542100.0,,,,2.992,5889.0,5424.0,,,3314.0,,6419.0,
92625-CA,2013,5,24161,11.9658965061332,,12.1618127719982,,,939.910714285714,,,876.232201533406,823.2,,951.113739404692,,,,,,,1235000.0,,,5.39712456203938,,,,,,,,2.83139273316141,,,,,,,,,,,5000.0,,,,,,700.0,212500.0,,,7.42,89.96,12.3456790123457,,11.864406779661,22.78,,1154700.0,1408400.0,1732900.0,2041700.0,1413800.0,,,940900.0,1413800.0,0.180133555926544,1566800.0,,,,2.982,5903.0,5450.0,,,3319.0,,6418.0,
92625-CA,2013,6,24162,10.3413267462824,,11.4488152278987,,,945.945945945946,,,876.7252195734,817.718143459916,,930.0,,,,,,,1250000.0,,,3.31210191082802,,,,,,,,2.89151052509831,,,,,,,,,,,5050.0,,,,,,712.0,100000.0,,,5.64,92.68,13.0718954248366,,14.5454545454545,23.06,,1172900.0,1437200.0,1757600.0,2085500.0,1441900.0,,,954300.0,1441900.0,0.204292992566608,1583900.0,,,,2.998,5984.0,5540.0,,,3341.0,,6481.0,
92625-CA,2013,7,24163,10.7058222688419,,10.2807164224308,,,974.074074074074,,,892.5,823.2,,963.711281173222,,,,,,,1295000.0,,,4.17465388711395,,,,,,,,2.9491833030853,,,,,,,,,,,4525.0,,,,,,715.0,80000.0,,,4.7,91.42,13.7931034482759,,13.3333333333333,23.05,,1185600.0,1451800.0,1762100.0,2082000.0,1458900.0,,,971700.0,1458900.0,0.20610119047619,1593600.0,,,,3.012,6087.0,5667.0,,,3378.0,,6583.0,
92625-CA,2013,8,24164,9.4021429380017,,9.28106853262053,,,906.050851866303,,,907.025515554002,835.246431993231,,969.797178130511,,,,,,,1359999.0,,,4.87812169621333,,,,,,,,2.83852973703328,,,,,,,,,,,4950.0,,,,,,719.0,149000.0,,,4.84,91.04,12.8378378378378,,12.2641509433962,23.16,,1195300.0,1478800.0,1762700.0,2100400.0,1487100.0,,,996300.0,1487100.0,0.215646202893812,1606400.0,,,,3.02,6146.0,5732.0,,,3401.0,,6646.0,
92625-CA,2013,9,24165,10.2960436917254,,6.8161572720127,,,895.435037065938,,,959.02489626556,820.928519123732,,1018.51851851852,,,,,,,1297500.0,,,3.97373745085315,,,,,,,,2.81553398058252,,,,,,,,,,,4850.0,,,,,,725.0,90750.0,,,5.18,90.66,14.1891891891892,,10.0,23.36,,1200200.0,1498100.0,1763100.0,2144500.0,1505600.0,,,1015800.0,1505600.0,0.213899862936386,1617300.0,,,,3.01,6147.0,5741.0,,,3442.0,,6660.0,
92625-CA,2013,10,24166,17.2386936633463,,16.8798311974769,,,941.582002902758,,,957.286835744729,856.428571428571,,1046.73342870768,,,,,,1915000.0,1369998.0,,2659000.0,4.19354838709678,,,,,,,,2.87125091441112,,,,,,,,,,,4750.0,,,,,,732.0,90000.0,,,6.28,89.12,19.4630872483221,,19.5652173913043,23.32,,1210900.0,1507400.0,1786200.0,2176000.0,1516700.0,,,998700.0,1516700.0,0.206603023070803,1640100.0,,,,3.008,6122.0,5709.0,,,3474.0,,6633.0,
