Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
91702-CA,2010,7,24127,,,,,,208.752346473585,,,197.12876622332,,,206.489501312336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,,,,50.79,39.05,,,,,164100.0,216600.0,277200.0,306900.0,368200.0,276600.0,220700.0,0.0208140610545791,216100.0,276600.0,0.0206642066420664,282700.0,,347100.0,-0.060368164591229,,,,,,,,,
91702-CA,2010,8,24128,,,,,,211.580256906036,,,199.426560730371,,,205.625943453959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,,,,49.16,40.84,,,,,159400.0,217000.0,274900.0,304800.0,365600.0,273500.0,221500.0,0.0350467289719626,214900.0,273500.0,0.0205223880597015,279900.0,,344900.0,-0.0571350464734828,,,,,,,,,
91702-CA,2011,1,24133,9.00030400725511,,6.88507198250927,,,193.905817174515,,,182.291666666667,,,186.980609418283,,,,,,,,,,5.5308005003127,,,,,,,,,,,,,,,,,,,,,,,,,219.0,10500.0,,,51.24,38.02,9.9502487562189,,7.14285714285714,13.35,159700.0,224100.0,275100.0,304100.0,361300.0,277600.0,226100.0,0.0545708955223881,219700.0,277600.0,0.040869891263592,284700.0,,340700.0,-0.052821795941062,1.414,1766.0,1770.0,,,1690.0,,1790.0,
91702-CA,2011,2,24134,10.9390537398876,,10.9897407248716,,,179.407150108653,,,175.668937227156,,,179.530943855145,,,,,,,,,,7.98908560187829,,,,,,,,,,,,,,,,,,,,,,,,,219.0,15000.0,,,55.33,34.5,10.7296137339056,,10.5590062111801,13.28,158000.0,225700.0,275000.0,301200.0,361600.0,278100.0,228100.0,0.0555298472929199,219500.0,278100.0,0.0311457174638487,284600.0,,341300.0,-0.0439775910364146,1.412,1759.0,1761.0,,,1684.0,,1784.0,
91702-CA,2011,3,24135,12.4964591049714,,16.0465384621002,,,178.400428304607,,,170.877944325482,,,179.075738125802,,,,,,,,,,4.01606425702812,,,,,,,,,,,,,,,,,,,,,,,,,217.0,11000.0,,,56.78,32.9,12.2137404580153,,16.304347826087,13.22,155800.0,225100.0,273200.0,297200.0,361100.0,276100.0,227800.0,0.0507380073800738,220600.0,276100.0,0.00950639853747715,281900.0,,341200.0,-0.0334277620396601,1.41,1752.0,1751.0,,,1670.0,,1779.0,
91702-CA,2011,4,24136,11.330746238296,,10.9706895769702,,,165.19618537432,,,170.877944325482,,,180.326548831923,,,,,,,,,,6.39269406392694,,,,,,,,,,,,,,,,,,,,,,,,,215.0,12000.0,,,60.0,29.41,11.3122171945701,,10.6918238993711,13.11,154000.0,221300.0,269000.0,293400.0,358000.0,271500.0,224100.0,0.0260989010989011,217400.0,271500.0,-0.0180831826401447,277600.0,,339200.0,-0.0327915597376675,1.408,1748.0,1744.0,,,1658.0,,1777.0,
91702-CA,2011,5,24137,13.6687103222145,,13.1397921917821,,,175.504021119463,,,172.713449358195,,,180.378542226892,,,,,,,,,,4.72203666243277,,,,,,,,,,,,,,,,,,,,,,,,,213.0,10000.0,,,66.94,22.77,12.0,,11.9718309859155,12.94,152500.0,216700.0,265200.0,290400.0,349400.0,267800.0,219800.0,0.000910746812386157,213600.0,267800.0,-0.0353025936599424,274900.0,,335500.0,-0.0408805031446541,1.41,1754.0,1747.0,,,1653.0,,1781.0,
91702-CA,2011,6,24138,17.9931395397445,,18.6256518147273,,,177.725118483412,,,175.585284280936,,,183.424682417197,,,,,,,,,,4.44600148824911,,,,,,,,,,,,,,,,,,,,,,,,,212.0,11483.5,,,70.68,19.99,17.1428571428571,,18.2432432432432,12.86,151100.0,214100.0,264200.0,288800.0,345200.0,266500.0,217900.0,-0.00909504320145521,213400.0,266500.0,-0.0413669064748201,274000.0,,333800.0,-0.0441008018327606,1.41,1755.0,1746.0,,,1650.0,,1783.0,
91702-CA,2011,7,24139,17.4638174306029,,17.6082030689328,,,179.075738125802,,,178.858625162127,,,184.789623312011,,,,,,,,,,4.83178388293659,,,,,,,,,,,,,,,,,,,,,,,,,212.0,12107.0,,,72.4,18.8,16.6666666666667,,16.8831168831169,12.59,149500.0,213500.0,263400.0,288500.0,346000.0,265200.0,217500.0,-0.0144993203443589,214300.0,265200.0,-0.0412147505422994,272700.0,,334700.0,-0.0357245750504177,1.412,1759.0,1751.0,,,1656.0,,1786.0,
91702-CA,2011,8,24140,16.1968634623611,,14.8578703713189,,,181.297709923664,,,172.568828933528,,,187.324399114484,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,210.0,10000.0,,,73.43,18.8,16.7441860465116,,16.0,12.48,148800.0,212600.0,261400.0,288300.0,345700.0,263600.0,216500.0,-0.0225733634311512,213000.0,263600.0,-0.0361974405850091,271100.0,,334700.0,-0.0295737895042041,1.41,1760.0,1754.0,,,1663.0,,1786.0,
91702-CA,2011,9,24141,11.0432838017003,,9.12835125356065,,,174.220450672339,,,169.523044714014,,,175.90618336887,,,,,,,,,,4.07081632653061,,,,,,,,,,,,,,,,,,,,,,,,,208.0,10000.0,,,71.39,20.41,12.5,,9.79020979020979,12.68,148500.0,211200.0,259300.0,287600.0,343200.0,262100.0,215200.0,-0.0332434860736747,211200.0,262100.0,-0.0342667649226234,270000.0,,333000.0,-0.0328202149288411,1.41,1760.0,1755.0,,,1665.0,,1785.0,
91702-CA,2011,10,24142,17.3986739412253,,18.5144815516541,,,173.736176935229,,,166.666666666667,,,178.151170728911,,,,,,,,,,3.41208563894896,,,,,,,,,,,,,,,,,,,,,,,,,207.0,10000.0,,,71.68,19.7,19.5121951219512,,20.4081632653061,12.6,147000.0,209400.0,258100.0,286900.0,342500.0,260600.0,214100.0,-0.03861697350696,209000.0,260600.0,-0.0390855457227139,269100.0,,333000.0,-0.0300029129041655,1.41,1758.0,1754.0,,,1671.0,,1783.0,
91702-CA,2011,11,24143,10.9458131544837,,9.41078726213036,,,181.013676588898,,,166.857025960886,,,175.306494367131,,,,,,,,,,4.70403708251058,,,,,,,,,,,,,,,,,,,,,,,,,206.0,10450.0,,,72.32,18.93,11.2107623318386,,10.4575163398693,12.54,147300.0,207500.0,256400.0,286000.0,341600.0,258600.0,212400.0,-0.0479605558045719,205400.0,258600.0,-0.0517051705170517,267400.0,,331800.0,-0.0278347494872546,1.416,1758.0,1753.0,,,1673.0,,1784.0,
91702-CA,2011,12,24144,16.5999630243336,,17.5067258443732,,,169.443099273608,,,165.876777251185,,,167.714884696017,,,,,,,,,,6.23624595469256,,,,,,,,,,,,,,,,,,,,,,,,,206.0,14150.0,,,76.06,16.82,15.0943396226415,,15.2317880794702,12.65,149300.0,205700.0,255700.0,285100.0,343600.0,257800.0,210300.0,-0.0624164065983058,204300.0,257800.0,-0.0642468239564428,266300.0,,334300.0,-0.0173427395649618,1.416,1755.0,1750.0,,,1681.0,,1778.0,
91702-CA,2012,1,24145,13.2632532205793,,13.8267218819056,,,174.635573217282,,,167.721917356395,,,171.165168539326,,,,,,,,,,6.57010959119085,,,,,,,,,,,,,,,,,,,,,,,,,206.0,15000.0,,,76.96,15.96,14.2131979695431,,14.0845070422535,12.55,150500.0,205400.0,254900.0,284500.0,346800.0,256800.0,210000.0,-0.0712074303405573,206600.0,256800.0,-0.0749279538904899,264800.0,,339600.0,-0.00322864690343411,1.422,1758.0,1753.0,,,1681.0,,1779.0,
91702-CA,2012,2,24146,12.4266345761178,,13.0813369233301,,,169.726025912542,,,172.294704528012,,,178.434050649813,,,,,,,,,,6.53061224489796,,,,,,,,,,,,,,,,,,,,,,,,,205.0,15000.0,,,73.3,18.4,12.2171945701357,,12.6506024096386,12.56,150500.0,205600.0,253300.0,284400.0,347100.0,255300.0,210200.0,-0.0784743533537922,207400.0,255300.0,-0.0819848975188781,263200.0,,342600.0,0.00380896571930853,1.42,1754.0,1753.0,,,1685.0,,1774.0,
91702-CA,2012,3,24147,11.3482924174479,,10.6796906360132,,,177.828467153285,,,181.818181818182,,,190.699523052464,,,,,,,,,,5.1741979993101,,,,,,,,,,,,,,,,,,,,,,,,,204.0,10100.0,,,72.17,18.67,11.0655737704918,,10.9375,12.59,151700.0,205700.0,251900.0,285600.0,347000.0,254100.0,211100.0,-0.0733099209833187,206100.0,254100.0,-0.0796812749003984,262200.0,,341900.0,0.00205158264947245,1.424,1758.0,1756.0,,,1685.0,,1775.0,
91702-CA,2012,4,24148,8.39291328017909,,10.4699484801469,,,173.282923755514,,,175.049190835817,,,181.818181818182,,,,,,,,,,4.88894386717247,,,,,,,,,,,,,,,,,,,,,,,,,205.0,12500.0,,,66.1,23.47,8.3743842364532,,10.1910828025478,12.62,151400.0,206600.0,253600.0,288100.0,350200.0,255800.0,212200.0,-0.0531012940651495,205900.0,255800.0,-0.0578268876611418,263100.0,,342600.0,0.0100235849056604,1.426,1758.0,1758.0,,,1694.0,,1774.0,
91702-CA,2012,5,24149,10.2114238900537,,9.5012945391999,,,175.903839372757,,,173.884488573771,,,185.903083700441,,,,,,,,,,3.82380156166296,,,,,,,,,,,,,,,,,,,,,,,,,207.0,12500.0,,,60.39,29.15,8.5427135678392,,8.33333333333333,12.5,148300.0,209200.0,257800.0,290900.0,354900.0,259400.0,213300.0,-0.0295723384895359,206900.0,259400.0,-0.0313666915608663,265700.0,,342700.0,0.0214605067064083,1.434,1766.0,1764.0,,,1691.0,,1780.0,
91702-CA,2012,6,24150,9.94119148779649,,9.73492655709559,,,182.283154083923,,,176.132003069839,,,183.606557377049,,,,,,,,,,4.46767896347728,,,,,,,,,,,,,,,,,,,,,,,,,209.0,9994.0,,,53.72,35.85,9.09090909090909,,9.35251798561151,12.52,146400.0,212500.0,262800.0,292800.0,357800.0,264400.0,214700.0,-0.0146856356126664,207700.0,264400.0,-0.00787992495309569,269800.0,,342500.0,0.0260635110844817,1.442,1775.0,1772.0,,,1691.0,,1792.0,
91702-CA,2012,7,24151,4.79715076393622,,5.83457523691076,,,179.924827712438,,,179.186228482003,,,185.298896608924,,,,,,,,,,2.15716486902927,,,,,,,,,,,,,,,,,,,,,,,,,211.0,6000.0,,,44.51,43.23,4.0,,5.10948905109489,12.45,147600.0,214400.0,267400.0,294100.0,363100.0,269200.0,216100.0,-0.0064367816091954,207300.0,269200.0,0.0150829562594268,273600.0,,343300.0,0.0256946519270989,1.45,1784.0,1779.0,,,1683.0,,1803.0,
91702-CA,2012,8,24152,1.75152799056213,,1.79904684190712,,,185.681114551084,,,180.293501048218,,,184.355063615805,,,,,,,,,,5.78616352201258,,,,,,,,,,,,,,,,,,,,,,,,,214.0,30000.0,,,38.07,49.43,2.29885057471264,,2.94117647058824,12.53,150100.0,215800.0,271100.0,296000.0,368000.0,272700.0,217500.0,0.0046189376443418,207300.0,272700.0,0.0345220030349014,276300.0,,345100.0,0.0310726023304452,1.45,1787.0,1780.0,,,1674.0,,1809.0,
91702-CA,2012,9,24153,5.72891254421526,,6.36939146335086,,,191.441441441441,,,181.033510846426,,,185.494223363286,,,,,,,,,,3.078170558777,,,,,,,,,,,,,,,,,,,,,,,,,216.0,10000.0,,,38.46,49.16,7.18562874251497,,7.03125,12.68,150800.0,218100.0,274500.0,298700.0,372900.0,275500.0,219700.0,0.020910780669145,208800.0,275500.0,0.0511255246089279,279100.0,,346300.0,0.0399399399399399,1.45,1790.0,1782.0,,,1672.0,,1811.0,
91702-CA,2012,10,24154,2.31685856610949,,2.07457225460199,,,199.65564738292,,,191.321499013807,,,199.399558166835,,,,,,,,,,2.77187459400361,,,,,,,,,,,,,,,,,,,,,,,,,218.0,14250.0,,,33.44,54.95,4.43037974683544,,3.96825396825397,12.66,149300.0,221300.0,277100.0,301800.0,376400.0,278000.0,222200.0,0.0378327884166277,211200.0,278000.0,0.066768994627782,281200.0,,347100.0,0.0423423423423423,1.452,1793.0,1786.0,,,1683.0,,1812.0,
91702-CA,2012,11,24155,7.42735851495279,,7.28660425559441,,,214.425287356322,,,215.569078205995,,,220.693553933824,,,,,,,,,,3.70370370370371,,,,,,,,,,,,,,,,,,,,,,,,,220.0,15100.0,,,27.21,61.58,7.69230769230769,,8.33333333333333,12.82,147600.0,223600.0,279900.0,305600.0,380100.0,280400.0,224700.0,0.057909604519774,212900.0,280400.0,0.0843000773395205,284100.0,,351200.0,0.0584689572031344,1.452,1797.0,1788.0,,,1698.0,,1815.0,
91702-CA,2012,12,24156,5.45299182274468,,5.78370969472754,,,213.247549019608,,,218.809849521204,,,225.112612612613,,,,,,,,,,2.45418100322373,,,,,,,,,,,,,,,,,,,,,,,,,221.0,8500.0,,,23.15,66.95,3.94736842105263,,3.50877192982456,12.77,149800.0,225800.0,281200.0,308700.0,380800.0,281900.0,228000.0,0.0841654778887304,213700.0,281900.0,0.0934833204034135,286800.0,,356000.0,0.0649117559078672,1.462,1812.0,1803.0,,,1711.0,,1830.0,
91702-CA,2013,1,24157,5.3492678494614,,7.51999261742991,,,211.282051282051,,,219.629375428964,,,228.465679676985,,,,,,,,,,1.35403345963625,,,,,,,,,,,,,,,,,,,,,,,,,222.0,5000.0,,,15.74,77.5,6.2992125984252,,7.77777777777778,12.9,155700.0,227800.0,282300.0,309800.0,381500.0,283200.0,230200.0,0.0961904761904762,214400.0,283200.0,0.102803738317757,289100.0,,358000.0,0.0541813898704358,1.47,1827.0,1819.0,,,1726.0,,1847.0,
91702-CA,2013,2,24158,4.51978483356821,,5.19263927559626,,,217.842323651452,,,218.566394641691,,,227.272727272727,,,,,,,,,,2.73972602739726,,,,,,,,,,,,,,,,,,,,,,,,,224.0,10000.0,,,12.3,82.11,4.31034482758621,,4.76190476190476,13.0,159400.0,231900.0,285200.0,313300.0,386100.0,286200.0,233000.0,0.108468125594672,217400.0,286200.0,0.121034077555817,292000.0,,361400.0,0.0548744892002335,1.48,1838.0,1831.0,,,1740.0,,1862.0,
91702-CA,2013,3,24159,3.48271864695613,,3.86590197621941,,,225.177853386947,,,219.992897727273,,,233.778186838472,,,,,,,,,,9.55038265306122,,,,,,,,,,,,,,,,,,,,,,,,,228.0,30000.0,,,6.99,89.22,3.2,,4.12371134020619,13.24,159600.0,237300.0,291100.0,319200.0,393100.0,292200.0,237800.0,0.126480341070583,222100.0,292200.0,0.149940968122786,297800.0,,368100.0,0.0766305937408599,1.49,1848.0,1842.0,,,1756.0,,1877.0,
91702-CA,2013,4,24160,5.61852904372589,,5.38090649392561,,,239.082167774857,,,227.135356248855,,,239.138745704467,,,,,,,,,,5.66056603773585,,,,,,,,,,,,,,,,,,,,,,,,,232.0,25000.0,,,5.25,92.15,5.6,,5.10204081632653,13.58,160700.0,243900.0,297400.0,325100.0,399600.0,298700.0,245400.0,0.156456173421301,228700.0,298700.0,0.167709147771697,304700.0,,374800.0,0.0939871570344425,1.486,1842.0,1839.0,,,1758.0,,1873.0,
91702-CA,2013,5,24161,5.94221459571876,,6.72351676142212,,,231.707317073171,,,226.463120995122,,,237.54752851711,,,,,,,,,,2.77854959711031,,,,,,,,,,,,,,,,,,,,,,,,,236.0,15000.0,,,3.47,94.68,4.27350427350427,,5.55555555555556,13.99,166800.0,251900.0,303600.0,331800.0,410300.0,304800.0,253800.0,0.189873417721519,236700.0,304800.0,0.175019275250578,311900.0,,382100.0,0.114969360957105,1.484,1836.0,1835.0,,,1758.0,,1865.0,
91702-CA,2013,6,24162,6.83318837979339,,6.76538729488833,,,232.185748598879,,,232.515337423313,,,238.657800594358,,,,,,,,,,4.13795932693207,,,,,,,,,,,,,,,,,,,,,,,,,241.0,17500.0,,,2.59,96.16,5.98290598290598,,6.38297872340426,14.15,172100.0,259600.0,310000.0,339900.0,419200.0,311200.0,261800.0,0.219375873311598,245300.0,311200.0,0.177004538577912,318700.0,,390300.0,0.13956204379562,1.476,1827.0,1827.0,,,1751.0,,1855.0,
91702-CA,2013,7,24163,6.53485568196901,,6.91065319612515,,,240.314205681552,,,236.858494312758,,,239.077813007096,,,,,,,,,,3.6975912267015,,,,,,,,,,,,,,,,,,,,,,,,,247.0,12499.5,,,1.75,97.23,5.73770491803279,,6.18556701030928,14.39,175100.0,264600.0,316500.0,349500.0,422600.0,318400.0,268100.0,0.24062933826932,252700.0,318400.0,0.182763744427935,325600.0,,399000.0,0.16224876201573,1.478,1833.0,1832.0,,,1755.0,,1860.0,
